image,label
dataset/skinny/skinny-58.jpeg,0
dataset/skinny/skinny-74.jpeg,0
dataset/skinny/skinny-23.jpeg,0
dataset/skinny/skinny-35.jpeg,0
dataset/skinny/skinny-62.jpeg,0
dataset/skinny/skinny-5.jpeg,0
dataset/skinny/skinny-4.jpeg,0
dataset/skinny/skinny-63.jpeg,0
dataset/skinny/skinny-34.jpeg,0
dataset/skinny/skinny-22.jpeg,0
dataset/skinny/skinny-100.jpeg,0
dataset/skinny/skinny-75.jpeg,0
dataset/skinny/skinny-59.jpeg,0
dataset/skinny/skinny-18.jpeg,0
dataset/skinny/skinny-80.jpeg,0
dataset/skinny/skinny-8.jpeg,0
dataset/skinny/skinny-38.jpeg,0
dataset/skinny/skinny-96.jpeg,0
dataset/skinny/skinny-79.jpeg,0
dataset/skinny/skinny-55.jpeg,0
dataset/skinny/skinny-43.jpeg,0
dataset/skinny/skinny-14.jpeg,0
dataset/obese/obese-6.jpeg,2
dataset/obese/obese-26.jpeg,2
dataset/obese/obese-71.jpeg,2
dataset/obese/obese-88.jpeg,2
dataset/obese/obese-67.jpeg,2
dataset/obese/obese-30.jpeg,2
dataset/obese/obese-47.jpeg,2
dataset/obese/obese-10.jpeg,2
dataset/obese/obese-51.jpeg,2
dataset/obese/obese-92.jpeg,2
dataset/obese/obese-93.jpeg,2
dataset/obese/obese-50.jpeg,2
dataset/obese/obese-11.jpeg,2
dataset/obese/obese-46.jpeg,2
dataset/obese/obese-31.jpeg,2
dataset/obese/obese-89.jpeg,2
dataset/obese/obese-66.jpeg,2
dataset/obese/obese-70.jpeg,2
dataset/obese/obese-27.jpeg,2
dataset/obese/obese-7.jpeg,2
dataset/obese/obese-41.jpeg,2
dataset/obese/obese-16.jpeg,2
dataset/obese/obese-57.jpeg,2
dataset/obese/obese-94.jpeg,2
dataset/obese/obese-20.jpeg,2
dataset/obese/obese-98.jpeg,2
dataset/obese/obese-77.jpeg,2
dataset/obese/obese-61.jpeg,2
dataset/obese/obese-100.png,2
dataset/obese/obese-36.jpeg,2
dataset/obese/obese-37.jpeg,2
dataset/obese/obese-60.jpeg,2
dataset/obese/obese-99.jpeg,2
dataset/obese/obese-76.jpeg,2
dataset/obese/obese-21.jpeg,2
dataset/obese/obese-1.jpeg,2
dataset/obese/obese-95.jpeg,2
dataset/obese/obese-56.jpeg,2
dataset/obese/obese-17.jpeg,2
dataset/obese/obese-40.jpeg,2
dataset/obese/obese-38.jpeg,2
dataset/obese/obese-96.jpeg,2
dataset/obese/obese-83.png,2
dataset/obese/obese-55.jpeg,2
dataset/obese/obese-82.png,2
dataset/obese/obese-14.jpeg,2
dataset/obese/obese-43.jpeg,2
dataset/obese/obese-34.jpeg,2
dataset/obese/obese-63.jpeg,2
dataset/obese/obese-75.jpeg,2
dataset/obese/obese-80.png,2
dataset/obese/obese-22.jpeg,2
dataset/obese/obese-2.jpeg,2
dataset/obese/obese-59.jpeg,2
dataset/obese/obese-81.png,2
dataset/obese/obese-18.jpeg,2
dataset/obese/obese-19.jpeg,2
dataset/obese/obese-3.jpeg,2
dataset/obese/obese-58.jpeg,2
dataset/obese/obese-85.png,2
dataset/obese/obese-23.jpeg,2
dataset/obese/obese-84.png,2
dataset/obese/obese-74.jpeg,2
dataset/obese/obese-62.jpeg,2
dataset/obese/obese-35.jpeg,2
dataset/obese/obese-42.jpeg,2
dataset/obese/obese-15.jpeg,2
dataset/obese/obese-86.png,2
dataset/obese/obese-79.png,2
dataset/obese/obese-54.jpeg,2
dataset/obese/obese-78.jpeg,2
dataset/obese/obese-97.jpeg,2
dataset/obese/obese-39.jpeg,2
dataset/obese/obese-32.jpeg,2
dataset/obese/obese-65.jpeg,2
dataset/obese/obese-73.jpeg,2
dataset/obese/obese-24.jpeg,2
dataset/obese/obese-4.jpeg,2
dataset/obese/obese-49.jpeg,2
dataset/obese/obese-69.jpeg,2
dataset/obese/obese-90.jpeg,2
dataset/obese/obese-28.jpeg,2
dataset/obese/obese-8.jpeg,2
dataset/obese/obese-53.jpeg,2
dataset/obese/obese-12.jpeg,2
dataset/obese/obese-45.jpeg,2
dataset/obese/obese-44.jpeg,2
dataset/obese/obese-13.jpeg,2
dataset/obese/obese-9.jpeg,2
dataset/obese/obese-52.jpeg,2
dataset/obese/obese-29.jpeg,2
dataset/obese/obese-91.jpeg,2
dataset/obese/obese-68.jpeg,2
dataset/obese/obese-87.jpeg,2
dataset/obese/obese-48.jpeg,2
dataset/obese/obese-5.jpeg,2
dataset/obese/obese-25.jpeg,2
dataset/obese/obese-72.jpeg,2
dataset/obese/obese-64.jpeg,2
dataset/obese/obese-33.jpeg,2
dataset/normal/normal-7.jpeg,1
dataset/normal/normal-89.jpeg,1
dataset/normal/normal-31.jpeg,1
dataset/normal/normal-27.jpeg,1
dataset/normal/normal-50.jpeg,1
dataset/normal/normal-46.jpeg,1
dataset/normal/normal-11.jpeg,1
dataset/normal/normal-85.jpeg,1
dataset/normal/normal-93.jpeg,1
dataset/normal/normal-92.jpeg,1
dataset/normal/normal-84.jpeg,1
dataset/normal/normal-10.jpeg,1
dataset/normal/normal-47.jpeg,1
dataset/normal/normal-51.jpeg,1
dataset/normal/normal-26.jpeg,1
dataset/normal/normal-30.jpeg,1
dataset/normal/normal-88.jpeg,1
dataset/normal/normal-6.jpeg,1
dataset/normal/normal-71.png,1
dataset/normal/normal-65.png,1
dataset/normal/normal-56.jpeg,1
dataset/normal/normal-40.jpeg,1
dataset/normal/normal-17.jpeg,1
dataset/normal/normal-83.jpeg,1
dataset/normal/normal-100.jpeg,1
dataset/normal/normal-64.png,1
dataset/normal/normal-70.png,1
dataset/normal/normal-95.jpeg,1
dataset/normal/normal-66.png,1
dataset/normal/normal-72.png,1
dataset/normal/normal-1.jpeg,1
dataset/normal/normal-60.jpeg,1
dataset/normal/normal-37.jpeg,1
dataset/normal/normal-21.jpeg,1
dataset/normal/normal-73.png,1
dataset/normal/normal-67.png,1
dataset/normal/normal-99.jpeg,1
dataset/normal/normal-98.jpeg,1
dataset/normal/normal-20.jpeg,1
dataset/normal/normal-77.png,1
dataset/normal/normal-36.jpeg,1
dataset/normal/normal-61.jpeg,1
dataset/normal/normal-76.png,1
dataset/normal/normal-94.jpeg,1
dataset/normal/normal-74.png,1
dataset/normal/normal-101.jpeg,1
dataset/normal/normal-82.jpeg,1
dataset/normal/normal-16.jpeg,1
dataset/normal/normal-41.jpeg,1
dataset/normal/normal-75.png,1
dataset/normal/normal-57.jpeg,1
dataset/normal/normal-97.jpeg,1
dataset/normal/normal-78.png,1
dataset/normal/normal-39.jpeg,1
dataset/normal/normal-102.jpeg,1
dataset/normal/normal-15.jpeg,1
dataset/normal/normal-42.jpeg,1
dataset/normal/normal-79.png,1
dataset/normal/normal-54.jpeg,1
dataset/normal/normal-23.jpeg,1
dataset/normal/normal-35.jpeg,1
dataset/normal/normal-62.jpeg,1
dataset/normal/normal-19.jpeg,1
dataset/normal/normal-3.jpeg,1
dataset/normal/normal-58.jpeg,1
dataset/normal/normal-2.jpeg,1
dataset/normal/normal-81.png,1
dataset/normal/normal-59.jpeg,1
dataset/normal/normal-18.jpeg,1
dataset/normal/normal-63.jpeg,1
dataset/normal/normal-34.jpeg,1
dataset/normal/normal-80.png,1
dataset/normal/normal-22.jpeg,1
dataset/normal/normal-69.png,1
dataset/normal/normal-55.jpeg,1
dataset/normal/normal-43.jpeg,1
dataset/normal/normal-14.jpeg,1
dataset/normal/normal-38.jpeg,1
dataset/normal/normal-68.png,1
dataset/normal/normal-96.jpeg,1
dataset/normal/normal-25.jpeg,1
dataset/normal/normal-33.jpeg,1
dataset/normal/normal-48.jpeg,1
dataset/normal/normal-5.jpeg,1
dataset/normal/normal-91.jpeg,1
dataset/normal/normal-29.jpeg,1
dataset/normal/normal-87.jpeg,1
dataset/normal/normal-13.jpeg,1
dataset/normal/normal-44.jpeg,1
dataset/normal/normal-9.jpeg,1
dataset/normal/normal-52.jpeg,1
dataset/normal/normal-8.jpeg,1
dataset/normal/normal-53.jpeg,1
dataset/normal/normal-45.jpeg,1
dataset/normal/normal-12.jpeg,1
dataset/normal/normal-86.jpeg,1
dataset/normal/normal-28.jpeg,1
dataset/normal/normal-90.jpeg,1
dataset/normal/normal-4.jpeg,1
dataset/normal/normal-49.jpeg,1
dataset/normal/normal-32.jpeg,1
dataset/normal/normal-24.jpeg,1
